FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,final1,final2
1,0.13,0.13541666666666666,0.14457831325301204,0.16455696202531644,1.4444444444444444,1.1111111111111112,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,-12.0,0.0,1.0
0,0.19,0.08333333333333333,0.060240963855421686,0.1139240506329114,1.7777777777777777,1.2222222222222223,3,1,3,3,3,1,3,0,1,0,0,0,0,0,0,0,1.5555555555555556,-0.1111111111111111,0.5555555555555556,0.5555555555555556,-2.0,1.0,0.0
1,0.08,0.13541666666666666,0.18072289156626506,0.13924050632911392,0.8888888888888888,1.2222222222222223,1,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,-0.7777777777777778,0.2222222222222222,-0.3333333333333333,0.0,13.0,0.0,1.0
0,0.11,0.11458333333333333,0.12048192771084335,0.16455696202531644,1.2222222222222223,1.0,1,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0.1111111111111111,-0.2222222222222222,0.2222222222222222,-0.5555555555555556,-6.0,1.0,0.0
1,0.1,0.11458333333333333,0.13253012048192772,0.17721518987341772,1.0,0.8888888888888888,0,1,3,3,1,1,3,3,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.3333333333333333,0.1111111111111111,0.0,3.0,0.0,1.0
0,0.15,0.1875,0.13253012048192772,0.10126582278481013,1.4444444444444444,1.8888888888888888,3,3,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0.4444444444444444,1.1111111111111112,-0.4444444444444444,-0.1111111111111111,10.0,1.0,0.0
1,0.04,0.16666666666666666,0.1566265060240964,0.20253164556962025,0.4444444444444444,1.0,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,-1.0,0.0,-0.5555555555555556,-0.4444444444444444,8.0,0.0,1.0
1,0.15,0.2395833333333333,0.14457831325301204,0.10126582278481013,1.3333333333333333,2.4444444444444446,0,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0.3333333333333333,1.6666666666666667,-1.1111111111111112,-0.3333333333333333,3.0,0.0,1.0
1,0.1,0.08333333333333333,0.13253012048192772,0.17721518987341772,1.2222222222222223,0.7777777777777778,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.6666666666666666,0.4444444444444444,0.0,-10.0,0.0,1.0
0,0.06,0.04166666666666666,0.21686746987951808,0.1518987341772152,0.4444444444444444,1.1111111111111112,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-1.3333333333333333,-0.8888888888888888,-0.6666666666666666,-0.2222222222222222,3.0,1.0,0.0
0,0.15,0.052083333333333336,0.13253012048192772,0.20253164556962025,1.4,0.4,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.4,-1.1,1.0,0.6,-16.0,1.0,0.0
0,0.24,0.08333333333333333,0.10843373493975904,0.2278481012658228,2.3,0.7,0,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,1.5,-1.0,1.6,0.7,-19.0,1.0,0.0
1,0.19,0.13541666666666666,0.20481927710843373,0.12658227848101267,1.2,1.4,3,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0.2,0.3,-0.2,0.2,3.0,0.0,1.0
1,0.13,0.20833333333333331,0.1566265060240964,0.06329113924050632,1.1,1.9,0,0,3,1,3,3,1,3,0,0,0,0,0,0,0,0,0.0,1.5,-0.8,-0.6,11.0,0.0,1.0
1,0.11,0.125,0.18072289156626506,0.16455696202531644,0.9,1.0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,-0.4,-0.1,-0.1,-0.4,1.0,0.0,1.0
0,0.1,0.13541666666666666,0.18072289156626506,0.1518987341772152,1.0,1.4,3,3,0,1,0,3,3,0,0,0,0,0,0,0,0,0,-0.5,0.1,-0.4,0.0,9.0,1.0,0.0
1,0.08,0.17708333333333334,0.12048192771084335,0.1518987341772152,1.1,1.6,1,3,1,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.2,0.5,-0.5,-0.5,-3.0,0.0,1.0
1,0.04,0.11458333333333333,0.1686746987951807,0.16455696202531644,1.0,1.1,1,1,1,1,1,1,3,0,0,0,1,1,0,0,0,0,-1.0,-0.2,-0.1,-0.4,12.0,0.0,1.0
0,0.19,0.16666666666666666,0.12048192771084335,0.16455696202531644,1.7,1.3,1,3,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0.9,0.3,0.4,0.2,-2.0,1.0,0.0
1,0.13,0.08333333333333333,0.1927710843373494,0.21518987341772156,0.9,0.8,0,1,1,3,1,1,3,0,0,0,0,0,0,0,0,0,-0.3,-0.9,0.1,0.2,-6.0,0.0,1.0
0,0.05,0.13541666666666666,0.2289156626506024,0.17721518987341772,0.3636363636363637,1.0,1,1,1,0,1,0,0,3,0,0,0,0,0,0,0,0,-1.2727272727272727,-0.09090909090909093,-0.6363636363636364,-0.3636363636363637,1.0,1.0,0.0
1,0.13,0.2708333333333333,0.1566265060240964,0.12658227848101267,1.2727272727272727,2.363636363636364,1,0,3,3,3,0,3,3,0,0,0,0,1,0,0,0,0.0,1.4545454545454546,-1.0909090909090908,-0.4545454545454545,5.0,0.0,1.0
0,0.16,0.14583333333333334,0.1686746987951807,0.2405063291139241,1.181818181818182,0.8181818181818182,1,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0.18181818181818185,-0.4545454545454545,0.3636363636363637,0.3636363636363637,-6.0,1.0,0.0
1,0.09,0.20833333333333331,0.24096385542168675,0.12658227848101267,0.6363636363636364,1.818181818181818,1,3,1,1,3,1,3,3,0,0,1,0,1,0,0,0,-1.0,0.9090909090909092,-1.181818181818182,-0.8181818181818182,18.0,0.0,1.0
0,0.21,0.11458333333333333,0.060240963855421686,0.20253164556962025,2.0,0.8181818181818182,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1.4545454545454546,-0.4545454545454545,1.181818181818182,1.0,-7.0,1.0,0.0
1,0.19,0.052083333333333336,0.1686746987951807,0.20253164556962025,1.5454545454545454,0.9090909090909092,0,3,3,3,1,1,1,1,0,0,0,0,0,0,1,1,0.4545454545454545,-1.0,0.6363636363636364,0.9090909090909092,-5.0,0.0,1.0
1,0.11,0.19791666666666666,0.21686746987951808,0.21518987341772156,1.0,1.181818181818182,3,1,1,3,0,3,3,1,0,0,0,0,0,0,0,0,-0.6363636363636364,0.18181818181818185,-0.18181818181818185,-0.09090909090909093,5.0,0.0,1.0
0,0.13,0.1875,0.12048192771084335,0.13924050632911392,1.3636363636363635,1.5454545454545454,0,3,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0.2727272727272727,0.6363636363636364,-0.18181818181818185,-0.18181818181818185,5.0,1.0,0.0
1,0.13,0.10416666666666667,0.1686746987951807,0.1518987341772152,1.2727272727272727,1.0909090909090908,3,1,1,3,0,1,3,1,0,0,0,0,0,0,0,0,-0.09090909090909093,-0.18181818181818185,0.18181818181818185,0.0,-4.0,0.0,1.0
1,0.13,0.11458333333333333,0.1566265060240964,0.18987341772151897,1.181818181818182,1.181818181818182,3,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0.0,-0.3636363636363637,0.0,-0.18181818181818185,-2.0,0.0,1.0
1,0.19,0.17708333333333334,0.1566265060240964,0.17721518987341772,1.4166666666666667,1.3333333333333333,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.08333333333333333,-0.08333333333333333,-1.0,0.0,1.0
0,0.28,0.13541666666666666,0.13253012048192772,0.18987341772151897,2.4166666666666665,1.0833333333333333,3,3,0,3,1,3,0,0,0,0,0,0,0,0,0,0,1.4166666666666667,-0.16666666666666666,1.3333333333333333,0.6666666666666666,-12.0,1.0,0.0
0,0.2,0.19791666666666666,0.21686746987951808,0.17721518987341772,1.1666666666666667,1.5,0,0,3,3,0,0,3,3,0,0,0,0,1,0,0,0,0.16666666666666666,0.4166666666666667,-0.3333333333333333,-0.25,-1.0,1.0,0.0
1,0.11,0.125,0.21686746987951808,0.2405063291139241,0.75,1.0,1,1,1,1,0,3,1,1,0,0,0,0,0,0,0,0,-0.5833333333333334,-0.5833333333333334,-0.25,-0.5,-2.0,0.0,1.0
0,0.22,0.15625,0.14457831325301204,0.13924050632911392,1.75,1.5,0,3,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.3333333333333333,0.25,0.16666666666666666,-6.0,1.0,0.0
0,0.13,0.11458333333333333,0.18072289156626506,0.27848101265822783,1.3333333333333333,0.6666666666666666,3,3,3,3,0,1,3,1,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.9166666666666666,0.6666666666666666,0.75,-5.0,1.0,0.0
1,0.12,0.0625,0.1566265060240964,0.2405063291139241,1.25,0.5833333333333334,3,0,1,3,3,1,1,1,0,0,0,0,0,0,0,0,-0.08333333333333333,-1.0833333333333333,0.6666666666666666,0.25,-10.0,0.0,1.0
0,0.14,0.14583333333333334,0.24096385542168675,0.18987341772151897,0.75,1.1666666666666667,1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,-0.5,-0.08333333333333333,-0.4166666666666667,-0.5,4.0,1.0,0.0
1,0.13,0.14583333333333334,0.18072289156626506,0.20253164556962025,0.9166666666666666,1.1666666666666667,1,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.16666666666666666,-0.25,-0.08333333333333333,13.0,0.0,1.0
1,0.05,0.2395833333333333,0.1927710843373494,0.06329113924050632,0.9166666666666666,2.083333333333333,0,1,1,1,3,3,3,3,0,0,1,0,0,0,0,0,-0.9166666666666666,1.5,-1.1666666666666667,-0.9166666666666666,10.0,0.0,1.0
1,0.08,0.0625,0.24096385542168675,0.21518987341772156,0.7692307692307693,0.9230769230769232,3,3,1,1,0,0,1,1,0,0,1,0,0,0,1,0,-0.9230769230769232,-0.8461538461538461,-0.15384615384615385,0.3076923076923077,2.0,0.0,1.0
0,0.15,0.13541666666666666,0.21686746987951808,0.18987341772151897,1.0769230769230769,1.1538461538461535,1,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,-0.2307692307692308,-0.15384615384615385,-0.07692307692307693,-0.2307692307692308,-3.0,1.0,0.0
0,0.19,0.14583333333333334,0.18072289156626506,0.21518987341772156,1.4615384615384617,0.8461538461538461,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.3076923076923077,-0.2307692307692308,0.6153846153846154,0.4615384615384616,-14.0,1.0,0.0
0,0.11,0.11458333333333333,0.27710843373493976,0.2278481012658228,0.6153846153846154,0.7692307692307693,1,0,1,3,0,1,1,1,0,0,0,0,0,0,1,0,-0.9230769230769232,-0.5384615384615384,-0.15384615384615385,0.2307692307692308,6.0,1.0,0.0
1,0.12,0.3125,0.2289156626506024,0.13924050632911392,1.0,2.4615384615384617,0,0,3,1,3,3,3,0,0,0,0,0,0,0,0,0,-0.5384615384615384,1.4615384615384617,-1.4615384615384617,-0.6153846153846154,15.0,0.0,1.0
1,0.16,0.17708333333333334,0.1566265060240964,0.26582278481012656,1.3846153846153846,0.9230769230769232,1,3,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0.2307692307692308,-0.3076923076923077,0.4615384615384616,0.2307692307692308,-2.0,0.0,1.0
1,0.13,0.20833333333333331,0.20481927710843373,0.18987341772151897,1.0,1.3076923076923077,1,1,3,0,1,1,3,3,0,0,0,0,0,0,0,0,-0.3076923076923077,0.38461538461538464,-0.3076923076923077,-0.15384615384615385,10.0,0.0,1.0
0,0.2,0.14583333333333334,0.1927710843373494,0.18987341772151897,1.3846153846153846,1.4615384615384617,1,0,0,3,3,3,3,3,0,0,0,0,1,1,0,0,0.3076923076923077,-0.07692307692307693,-0.07692307692307693,-0.5384615384615384,-3.0,1.0,0.0
1,0.24,0.25,0.07228915662650602,0.16455696202531644,2.0,1.8461538461538465,0,3,3,3,3,0,3,1,1,0,0,0,0,0,0,0,1.3846153846153846,0.8461538461538461,0.15384615384615385,0.2307692307692308,5.0,0.0,1.0
0,0.16,0.22916666666666666,0.20481927710843373,0.2405063291139241,1.3076923076923077,1.3076923076923077,3,1,3,1,3,0,0,3,0,0,0,0,0,0,0,0,-0.07692307692307693,0.2307692307692308,0.0,-0.38461538461538464,-6.0,1.0,0.0
1,0.09,0.14583333333333334,0.2530120481927711,0.20253164556962025,0.7857142857142857,1.3571428571428572,0,3,3,1,1,3,3,3,0,0,0,0,1,0,0,0,-0.8571428571428571,-0.14285714285714285,-0.5714285714285714,-0.35714285714285715,4.0,0.0,1.0
1,0.18,0.07291666666666667,0.26506024096385544,0.2278481012658228,0.9285714285714286,0.9285714285714286,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.7857142857142857,0.0,0.14285714285714285,-7.0,0.0,1.0
1,0.13,0.16666666666666666,0.2530120481927711,0.2278481012658228,0.7142857142857143,1.2142857142857142,1,0,1,1,3,1,1,1,0,0,1,0,0,0,0,0,-0.5714285714285714,-0.14285714285714285,-0.5,-0.21428571428571427,8.0,0.0,1.0
0,0.22,0.13541666666666666,0.18072289156626506,0.20253164556962025,1.5714285714285714,1.0714285714285714,3,3,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0.5,-0.21428571428571427,0.5,0.42857142857142855,-5.0,1.0,0.0
0,0.17,0.14583333333333334,0.1686746987951807,0.3164556962025317,1.3571428571428572,0.7857142857142857,0,1,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0.21428571428571427,-0.7857142857142857,0.5714285714285714,0.07142857142857142,-12.0,1.0,0.0
1,0.13,0.21875,0.21686746987951808,0.20253164556962025,0.9285714285714286,1.5,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,-0.35714285714285715,0.35714285714285715,-0.5714285714285714,-0.2857142857142857,1.0,0.0,1.0
0,0.21,0.25,0.18072289156626506,0.1139240506329114,1.4285714285714286,1.8571428571428568,3,1,1,3,1,0,3,3,0,0,0,0,1,0,0,0,0.42857142857142855,1.0714285714285714,-0.42857142857142855,-0.07142857142857142,-4.0,1.0,0.0
0,0.3,0.1875,0.13253012048192772,0.2278481012658228,2.357142857142857,1.4285714285714286,0,3,3,3,3,3,1,3,0,0,0,0,0,0,0,0,1.3571428571428572,0.0,0.9285714285714286,0.14285714285714285,-4.0,1.0,0.0
1,0.23,0.14583333333333334,0.2530120481927711,0.2531645569620253,1.2142857142857142,0.7857142857142857,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.14285714285714285,-0.42857142857142855,0.42857142857142855,0.5,-7.0,0.0,1.0
1,0.12,0.28125,0.2289156626506024,0.16455696202531644,1.0,1.9285714285714288,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.5,1.0,-0.9285714285714286,-0.2857142857142857,14.0,0.0,1.0
1,0.15,0.14583333333333334,0.2530120481927711,0.2531645569620253,0.8,0.8666666666666667,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,-0.4,-0.4,-0.06666666666666668,-0.13333333333333333,5.0,0.0,1.0
1,0.19,0.13541666666666666,0.2289156626506024,0.2911392405063291,1.3333333333333333,0.9333333333333332,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-0.6666666666666666,0.4,0.0,-10.0,0.0,1.0
0,0.31,0.25,0.1686746987951807,0.27848101265822783,2.0,1.2,3,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1.1333333333333333,0.13333333333333333,0.8,0.4666666666666667,-9.0,1.0,0.0
0,0.15,0.34375,0.20481927710843373,0.13924050632911392,1.3333333333333333,2.4,0,1,3,3,3,0,3,3,1,0,0,0,1,0,0,0,-0.13333333333333333,1.4666666666666666,-1.0666666666666669,-0.2,14.0,1.0,0.0
0,0.14,0.10416666666666667,0.3253012048192771,0.27848101265822783,0.7333333333333333,0.8,1,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,-0.8666666666666667,-0.8,-0.06666666666666668,-0.26666666666666666,1.0,1.0,0.0
0,0.14,0.22916666666666666,0.21686746987951808,0.18987341772151897,1.0,1.5333333333333334,1,1,1,3,3,3,1,1,0,0,0,0,0,0,0,0,-0.26666666666666666,0.4666666666666667,-0.5333333333333333,-0.3333333333333333,6.0,1.0,0.0
1,0.18,0.1875,0.2530120481927711,0.2911392405063291,1.3333333333333333,0.8666666666666667,1,3,3,1,1,0,3,1,0,0,0,0,0,0,0,0,-0.2,-0.3333333333333333,0.4666666666666667,0.3333333333333333,-5.0,0.0,1.0
0,0.08,0.14583333333333334,0.21686746987951808,0.3037974683544304,1.0666666666666669,0.6666666666666666,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.6666666666666666,0.4,0.3333333333333333,3.0,1.0,0.0
0,0.23,0.19791666666666666,0.20481927710843373,0.17721518987341772,1.6,1.4666666666666666,3,3,1,0,3,0,1,3,0,0,0,0,0,0,0,0,0.4,0.3333333333333333,0.13333333333333333,0.0,4.0,1.0,0.0
1,0.24,0.25,0.12048192771084335,0.20253164556962025,1.7333333333333334,1.6666666666666667,1,1,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0.9333333333333332,0.5333333333333333,0.06666666666666668,-0.3333333333333333,3.0,0.0,1.0
0,0.24,0.17708333333333334,0.21686746987951808,0.2278481012658228,1.4375,1.4375,1,3,3,1,3,0,1,3,0,0,0,0,0,0,0,0,0.375,-0.0625,0.0,-0.25,-12.0,1.0,0.0
0,0.1,0.2604166666666667,0.2891566265060241,0.1518987341772152,0.75,1.625,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,-0.875,0.8125,-0.875,0.25,12.0,1.0,0.0
0,0.34,0.15625,0.1566265060240964,0.26582278481012656,2.25,0.8125,1,3,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1.3125,-0.375,1.4375,0.5,-17.0,1.0,0.0
1,0.18,0.17708333333333334,0.27710843373493976,0.2531645569620253,0.875,1.125,0,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,-0.3125,-0.1875,-0.25,-0.0625,1.0,0.0,1.0
1,0.15,0.3333333333333333,0.3132530120481928,0.17721518987341772,0.625,2.0625,1,1,1,0,3,3,3,3,0,0,0,0,0,0,0,0,-0.6875,1.125,-1.4375,-0.75,12.0,0.0,1.0
1,0.13,0.2708333333333333,0.27710843373493976,0.2278481012658228,0.9375,1.6875,0,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,-0.625,0.5,-0.75,-0.375,4.0,0.0,1.0
0,0.14,0.10416666666666667,0.24096385542168675,0.2405063291139241,0.875,1.1875,0,1,1,1,3,3,0,0,0,0,1,0,0,0,0,0,-0.375,-0.5625,-0.3125,-0.5,-4.0,1.0,0.0
0,0.26,0.19791666666666666,0.20481927710843373,0.2405063291139241,1.75,1.3125,3,3,3,3,0,3,3,1,1,1,0,0,0,0,0,0,0.5625,0.0,0.4375,0.5,-2.0,1.0,0.0
1,0.2,0.1875,0.20481927710843373,0.26582278481012656,1.375,1.3125,1,3,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0.1875,-0.1875,0.0625,0.0,3.0,0.0,1.0
0,0.24,0.16666666666666666,0.27710843373493976,0.34177215189873417,1.125,0.875,1,0,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0.0625,-0.6875,0.25,-0.125,-9.0,1.0,0.0
1,0.1,0.3020833333333333,0.24096385542168675,0.21518987341772156,1.1176470588235294,1.8235294117647056,1,3,3,0,3,3,3,3,0,0,0,0,1,1,0,0,-0.5882352941176471,0.7058823529411765,-0.7058823529411765,-0.4117647058823529,13.0,0.0,1.0
1,0.15,0.21875,0.27710843373493976,0.2405063291139241,0.7647058823529411,1.2941176470588236,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,-0.4705882352941176,0.1176470588235294,-0.5294117647058824,-0.1176470588235294,10.0,0.0,1.0
0,0.33,0.19791666666666666,0.1686746987951807,0.3037974683544304,2.117647058823529,0.8823529411764706,3,3,3,3,0,0,1,0,1,1,0,0,0,0,0,0,1.1176470588235294,-0.29411764705882354,1.2352941176470589,0.5294117647058824,-8.0,1.0,0.0
0,0.17,0.15625,0.3614457831325301,0.2531645569620253,0.8235294117647058,1.0,1,3,1,3,3,0,1,1,0,0,0,0,0,0,1,0,-0.7647058823529411,-0.29411764705882354,-0.17647058823529413,0.1176470588235294,7.0,1.0,0.0
0,0.25,0.28125,0.1566265060240964,0.3037974683544304,1.5294117647058822,1.2352941176470589,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0.7058823529411765,0.17647058823529413,0.29411764705882354,-0.35294117647058826,-4.0,1.0,0.0
0,0.2,0.11458333333333333,0.26506024096385544,0.3037974683544304,1.4117647058823528,0.8823529411764706,3,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,-0.1176470588235294,-0.7647058823529411,0.5294117647058824,0.1176470588235294,-14.0,1.0,0.0
0,0.27,0.15625,0.2289156626506024,0.34177215189873417,1.6470588235294117,0.5882352941176471,0,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0.4705882352941176,-0.7058823529411765,1.0588235294117647,0.5294117647058824,-2.0,1.0,0.0
1,0.19,0.2916666666666667,0.26506024096385544,0.2405063291139241,1.2352941176470589,1.5294117647058822,1,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,-0.17647058823529413,0.5294117647058824,-0.29411764705882354,-0.1176470588235294,3.0,0.0,1.0
1,0.18,0.14583333333333334,0.26506024096385544,0.3037974683544304,1.3529411764705883,0.9411764705882352,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.2352941176470588,-0.5882352941176471,0.4117647058823529,0.17647058823529413,-1.0,0.0,1.0
1,0.18,0.375,0.2530120481927711,0.16455696202531644,1.1176470588235294,2.294117647058824,0,3,1,1,3,1,3,0,0,0,1,0,0,0,0,0,-0.17647058823529413,1.3529411764705883,-1.1764705882352942,-0.35294117647058826,8.0,0.0,1.0
0,0.3,0.20833333333333331,0.2530120481927711,0.4050632911392405,1.5,0.9444444444444444,0,3,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0.5,-0.6666666666666666,0.5555555555555556,0.05555555555555555,-17.0,1.0,0.0
1,0.12,0.21875,0.3132530120481928,0.3037974683544304,0.8333333333333334,1.2222222222222223,1,3,1,0,0,1,0,3,0,0,0,0,0,0,0,0,-0.7777777777777778,-0.16666666666666666,-0.3888888888888889,-0.16666666666666666,13.0,0.0,1.0
0,0.38,0.3020833333333333,0.1566265060240964,0.2405063291139241,2.333333333333333,1.7222222222222223,3,3,1,3,3,0,3,3,0,0,0,0,1,0,0,0,1.3888888888888888,0.5555555555555556,0.6111111111111112,-0.16666666666666666,-11.0,1.0,0.0
1,0.19,0.2916666666666667,0.3253012048192771,0.16455696202531644,0.8333333333333334,1.6111111111111112,1,0,0,1,3,1,1,1,0,0,0,0,0,0,1,0,-0.4444444444444444,0.8333333333333334,-0.7777777777777778,0.0,3.0,0.0,1.0
1,0.27,0.1875,0.3253012048192771,0.2911392405063291,1.1666666666666667,1.0555555555555556,1,3,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0.0,-0.2777777777777778,0.1111111111111111,0.0,2.0,0.0,1.0
1,0.15,0.22916666666666666,0.3493975903614458,0.2911392405063291,0.5555555555555556,1.5,1,1,1,1,3,3,0,1,0,0,1,1,0,0,0,0,-0.7777777777777778,-0.05555555555555555,-0.9444444444444444,-0.5555555555555556,9.0,0.0,1.0
0,0.3,0.1875,0.21686746987951808,0.2911392405063291,1.7777777777777777,1.2777777777777777,0,3,3,3,1,1,3,0,1,0,0,0,0,0,0,0,0.6666666666666666,-0.2777777777777778,0.5,0.5,-11.0,1.0,0.0
1,0.15,0.15625,0.2891566265060241,0.3037974683544304,1.0555555555555556,0.7222222222222222,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.5,0.3333333333333333,0.2222222222222222,-2.0,0.0,1.0
0,0.22,0.11458333333333333,0.2289156626506024,0.26582278481012656,1.3888888888888888,1.1111111111111112,3,1,1,3,0,1,3,3,0,0,0,0,0,0,0,0,0.16666666666666666,-0.5555555555555556,0.2777777777777778,-0.05555555555555555,-9.0,1.0,0.0
1,0.17,0.375,0.27710843373493976,0.17721518987341772,0.9444444444444444,2.1666666666666665,1,3,0,1,3,3,3,3,0,0,0,0,1,1,0,0,-0.3333333333333333,1.2222222222222223,-1.2222222222222223,-0.6111111111111112,11.0,0.0,1.0
1,0.11,0.16666666666666666,0.26506024096385544,0.34177215189873417,1.0526315789473684,1.0,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,-0.5789473684210527,-0.5789473684210527,0.05263157894736842,0.10526315789473684,1.0,0.0,1.0
1,0.18,0.16666666666666666,0.3012048192771085,0.3924050632911392,0.8421052631578947,0.5263157894736842,3,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,-0.3684210526315789,-0.7894736842105263,0.3157894736842105,0.2631578947368421,4.0,0.0,1.0
1,0.39,0.125,0.18072289156626506,0.34177215189873417,2.2105263157894743,0.7894736842105263,3,3,3,3,1,1,3,1,1,1,0,0,0,0,0,0,1.263157894736842,-0.7894736842105263,1.4210526315789471,0.5789473684210527,-17.0,0.0,1.0
0,0.19,0.28125,0.3132530120481928,0.35443037974683544,1.2105263157894737,1.1052631578947372,1,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.05263157894736842,0.10526315789473684,0.0,4.0,1.0,0.0
1,0.21,0.20833333333333331,0.40963855421686746,0.37974683544303794,0.8947368421052632,0.7894736842105263,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,-0.6842105263157895,-0.5263157894736842,0.10526315789473684,0.21052631578947367,10.0,0.0,1.0
1,0.31,0.4166666666666667,0.1686746987951807,0.16455696202531644,1.6842105263157894,2.3684210526315788,3,3,1,1,3,3,3,1,0,0,1,0,0,0,0,0,0.8947368421052632,1.4210526315789471,-0.6842105263157895,-0.3157894736842105,6.0,0.0,1.0
0,0.19,0.1875,0.27710843373493976,0.3291139240506329,1.1578947368421053,0.8947368421052632,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,-0.21052631578947367,-0.42105263157894735,0.2631578947368421,0.15789473684210525,-4.0,1.0,0.0
1,0.24,0.34375,0.2891566265060241,0.2405063291139241,1.5789473684210529,1.8421052631578947,3,3,3,0,3,0,3,3,0,0,0,0,1,0,0,0,0.0,0.7368421052631579,-0.2631578947368421,-0.15789473684210525,1.0,0.0,1.0
1,0.29,0.3333333333333333,0.2530120481927711,0.27848101265822783,1.631578947368421,1.5789473684210529,1,3,0,3,3,0,3,1,0,0,0,0,0,0,0,0,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.0,9.0,0.0,1.0
0,0.22,0.2395833333333333,0.2891566265060241,0.2405063291139241,1.3157894736842106,1.4736842105263157,3,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.10526315789473684,0.21052631578947367,-0.15789473684210525,-0.05263157894736842,-2.0,1.0,0.0
1,0.11,0.20833333333333331,0.26506024096385544,0.37974683544303794,1.05,0.8,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.55,-0.5,0.25,0.1,7.0,0.0,1.0
0,0.18,0.3020833333333333,0.3132530120481928,0.3924050632911392,0.8,1.05,1,3,1,1,1,1,1,3,0,0,0,0,0,0,0,0,-0.4,-0.1,-0.25,0.05,7.0,1.0,0.0
