FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
NH,0.1,0.11458333333333333,0.13253012048192772,0.17721518987341772,1.0,0.8888888888888888,D,L,W,W,L,L,L,W,W,D,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.3333333333333333,0.1111111111111111,0.0,3.0
H,0.15,0.1875,0.13253012048192772,0.10126582278481013,1.4444444444444444,1.8888888888888888,W,W,L,W,D,W,W,W,D,D,0,0,0,0,0,0,0,0,0.4444444444444444,1.1111111111111112,-0.4444444444444444,-0.1111111111111111,10.0
NH,0.04,0.16666666666666666,0.1566265060240964,0.20253164556962025,0.4444444444444444,1.0,L,D,L,D,D,W,L,D,L,W,0,0,0,0,0,0,0,0,-1.0,0.0,-0.5555555555555556,-0.4444444444444444,8.0
NH,0.15,0.23958333333333334,0.14457831325301204,0.10126582278481013,1.3333333333333333,2.4444444444444446,D,W,W,L,W,W,W,W,D,W,0,0,0,0,0,0,0,0,0.3333333333333333,1.6666666666666667,-1.1111111111111112,-0.3333333333333333,3.0
NH,0.1,0.08333333333333333,0.13253012048192772,0.17721518987341772,1.2222222222222223,0.7777777777777778,L,W,D,L,D,W,D,L,D,L,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.6666666666666666,0.4444444444444444,0.0,-10.0
H,0.06,0.041666666666666664,0.21686746987951808,0.1518987341772152,0.4444444444444444,1.1111111111111112,L,L,L,D,L,L,L,L,L,W,0,0,0,0,0,0,0,0,-1.3333333333333333,-0.8888888888888888,-0.6666666666666666,-0.2222222222222222,3.0
H,0.15,0.052083333333333336,0.13253012048192772,0.20253164556962025,1.4,0.4,W,D,L,D,W,L,L,D,L,D,0,0,0,0,0,0,0,0,0.4,-1.1,1.0,0.6,-16.0
H,0.24,0.08333333333333333,0.10843373493975904,0.22784810126582278,2.3,0.7,D,W,W,W,D,W,L,L,L,D,0,0,0,0,0,0,0,0,1.5,-1.0,1.6,0.7,-19.0
NH,0.19,0.13541666666666666,0.20481927710843373,0.12658227848101267,1.2,1.4,W,W,L,D,L,W,L,D,D,L,0,0,0,0,0,0,0,0,0.2,0.3,-0.2,0.2,3.0
NH,0.13,0.20833333333333334,0.1566265060240964,0.06329113924050633,1.1,1.9,D,D,W,L,D,W,W,L,W,W,0,0,0,0,0,0,0,0,0.0,1.5,-0.8,-0.6,11.0
NH,0.11,0.125,0.18072289156626506,0.16455696202531644,0.9,1.0,L,L,D,L,W,D,D,L,W,W,0,0,0,0,0,0,0,0,-0.4,-0.1,-0.1,-0.4,1.0
H,0.1,0.13541666666666666,0.18072289156626506,0.1518987341772152,1.0,1.4,W,W,D,L,D,D,W,W,D,L,0,0,0,0,0,0,0,0,-0.5,0.1,-0.4,0.0,9.0
NH,0.08,0.17708333333333334,0.12048192771084337,0.1518987341772152,1.1,1.6,L,W,L,W,D,W,W,W,L,W,0,0,0,0,0,0,0,0,-0.2,0.5,-0.5,-0.5,-3.0
NH,0.04,0.11458333333333333,0.1686746987951807,0.16455696202531644,1.0,1.1,L,L,L,L,L,L,L,W,D,L,0,0,1,1,0,0,0,0,-1.0,-0.2,-0.1,-0.4,12.0
H,0.19,0.16666666666666666,0.12048192771084337,0.16455696202531644,1.7,1.3,L,W,W,W,D,D,D,W,W,L,0,0,0,0,0,0,0,0,0.9,0.3,0.4,0.2,-2.0
NH,0.13,0.08333333333333333,0.1927710843373494,0.21518987341772153,0.9,0.8,D,L,L,W,W,L,L,W,D,D,0,0,0,0,0,0,0,0,-0.3,-0.9,0.1,0.2,-6.0
H,0.05,0.13541666666666666,0.2289156626506024,0.17721518987341772,0.36363636363636365,1.0,L,L,L,D,L,L,D,D,W,L,0,0,0,0,0,0,0,0,-1.2727272727272727,-0.09090909090909091,-0.6363636363636364,-0.36363636363636365,1.0
NH,0.13,0.2708333333333333,0.1566265060240964,0.12658227848101267,1.2727272727272727,2.3636363636363638,L,D,W,W,D,W,D,W,W,W,0,0,0,0,1,0,0,0,0.0,1.4545454545454546,-1.0909090909090908,-0.45454545454545453,5.0
H,0.16,0.14583333333333334,0.1686746987951807,0.24050632911392406,1.1818181818181819,0.8181818181818182,L,D,D,W,W,L,D,L,L,W,0,0,0,0,0,0,0,0,0.18181818181818182,-0.45454545454545453,0.36363636363636365,0.36363636363636365,-6.0
NH,0.09,0.20833333333333334,0.24096385542168675,0.12658227848101267,0.6363636363636364,1.8181818181818181,L,W,L,L,L,W,L,W,W,W,0,0,1,0,1,0,0,0,-1.0,0.9090909090909091,-1.1818181818181819,-0.8181818181818182,18.0
H,0.21,0.11458333333333333,0.060240963855421686,0.20253164556962025,2.0,0.8181818181818182,W,W,W,L,W,L,L,L,D,L,0,0,0,0,0,0,0,0,1.4545454545454546,-0.45454545454545453,1.1818181818181819,1.0,-7.0
NH,0.19,0.052083333333333336,0.1686746987951807,0.20253164556962025,1.5454545454545454,0.9090909090909091,D,W,W,W,L,L,L,L,L,L,0,0,0,0,0,0,1,1,0.45454545454545453,-1.0,0.6363636363636364,0.9090909090909091,-5.0
NH,0.11,0.19791666666666666,0.21686746987951808,0.21518987341772153,1.0,1.1818181818181819,W,L,L,W,D,D,W,W,L,D,0,0,0,0,0,0,0,0,-0.6363636363636364,0.18181818181818182,-0.18181818181818182,-0.09090909090909091,5.0
H,0.13,0.1875,0.12048192771084337,0.13924050632911392,1.3636363636363635,1.5454545454545454,D,W,L,D,D,W,W,D,L,D,0,0,0,0,0,0,0,0,0.2727272727272727,0.6363636363636364,-0.18181818181818182,-0.18181818181818182,5.0
NH,0.13,0.10416666666666667,0.1686746987951807,0.1518987341772152,1.2727272727272727,1.0909090909090908,W,L,L,W,D,D,L,W,L,W,0,0,0,0,0,0,0,0,-0.09090909090909091,-0.18181818181818182,0.18181818181818182,0.0,-4.0
NH,0.13,0.11458333333333333,0.1566265060240964,0.189873417721519,1.1818181818181819,1.1818181818181819,W,D,D,L,W,W,W,W,D,L,0,0,0,0,0,0,0,0,0.0,-0.36363636363636365,0.0,-0.18181818181818182,-2.0
NH,0.19,0.17708333333333334,0.1566265060240964,0.17721518987341772,1.4166666666666667,1.3333333333333333,L,W,W,D,L,W,L,D,D,W,0,0,0,0,0,0,0,0,0.5,0.25,0.08333333333333333,-0.08333333333333333,-1.0
H,0.28,0.13541666666666666,0.13253012048192772,0.189873417721519,2.4166666666666665,1.0833333333333333,W,W,D,W,W,L,W,D,D,L,0,0,0,0,0,0,0,0,1.4166666666666667,-0.16666666666666666,1.3333333333333333,0.6666666666666666,-12.0
H,0.2,0.19791666666666666,0.21686746987951808,0.17721518987341772,1.1666666666666667,1.5,D,D,W,W,L,D,D,W,W,W,0,0,0,0,1,0,0,0,0.16666666666666666,0.4166666666666667,-0.3333333333333333,-0.25,-1.0
NH,0.11,0.125,0.21686746987951808,0.24050632911392406,0.75,1.0,L,L,L,L,D,D,W,L,L,W,0,0,0,0,0,0,0,0,-0.5833333333333334,-0.5833333333333334,-0.25,-0.5,-2.0
H,0.22,0.15625,0.14457831325301204,0.13924050632911392,1.75,1.5,D,W,L,W,W,W,D,W,L,D,0,0,0,0,0,0,0,0,0.8333333333333334,0.3333333333333333,0.25,0.16666666666666666,-6.0
H,0.13,0.11458333333333333,0.18072289156626506,0.27848101265822783,1.3333333333333333,0.6666666666666666,W,W,W,W,D,D,L,W,L,L,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.9166666666666666,0.6666666666666666,0.75,-5.0
NH,0.12,0.0625,0.1566265060240964,0.24050632911392406,1.25,0.5833333333333334,W,D,L,W,L,W,L,L,L,D,0,0,0,0,0,0,0,0,-0.08333333333333333,-1.0833333333333333,0.6666666666666666,0.25,-10.0
H,0.14,0.14583333333333334,0.24096385542168675,0.189873417721519,0.75,1.1666666666666667,L,L,D,L,L,L,L,D,W,W,0,0,0,0,0,0,0,0,-0.5,-0.08333333333333333,-0.4166666666666667,-0.5,4.0
NH,0.13,0.14583333333333334,0.18072289156626506,0.20253164556962025,0.9166666666666666,1.1666666666666667,L,L,D,D,W,L,W,L,L,W,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.16666666666666666,-0.25,-0.08333333333333333,13.0
NH,0.05,0.23958333333333334,0.1927710843373494,0.06329113924050633,0.9166666666666666,2.0833333333333335,D,L,L,L,L,W,W,W,W,L,0,0,1,0,0,0,0,0,-0.9166666666666666,1.5,-1.1666666666666667,-0.9166666666666666,10.0
NH,0.08,0.0625,0.24096385542168675,0.21518987341772153,0.7692307692307693,0.9230769230769231,W,W,L,L,L,D,D,L,L,L,0,0,1,0,0,0,1,0,-0.9230769230769231,-0.8461538461538461,-0.15384615384615385,0.3076923076923077,2.0
H,0.15,0.13541666666666666,0.21686746987951808,0.189873417721519,1.0769230769230769,1.1538461538461537,L,L,L,D,W,L,W,D,L,W,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.15384615384615385,-0.07692307692307693,-0.23076923076923078,-3.0
H,0.19,0.14583333333333334,0.18072289156626506,0.21518987341772153,1.4615384615384615,0.8461538461538461,W,W,L,D,D,L,L,L,D,D,0,0,0,0,0,0,0,0,0.3076923076923077,-0.23076923076923078,0.6153846153846154,0.46153846153846156,-14.0
H,0.11,0.11458333333333333,0.27710843373493976,0.22784810126582278,0.6153846153846154,0.7692307692307693,L,D,L,W,L,D,L,L,L,L,0,0,0,0,0,0,1,0,-0.9230769230769231,-0.5384615384615384,-0.15384615384615385,0.23076923076923078,6.0
NH,0.12,0.3125,0.2289156626506024,0.13924050632911392,1.0,2.4615384615384617,D,D,W,L,L,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.5384615384615384,1.4615384615384615,-1.4615384615384615,-0.6153846153846154,15.0
NH,0.16,0.17708333333333334,0.1566265060240964,0.26582278481012656,1.3846153846153846,0.9230769230769231,L,W,D,W,L,W,L,L,D,L,0,0,0,0,0,0,0,0,0.23076923076923078,-0.3076923076923077,0.46153846153846156,0.23076923076923078,-2.0
NH,0.13,0.20833333333333334,0.20481927710843373,0.189873417721519,1.0,1.3076923076923077,L,L,W,D,D,L,L,W,W,D,0,0,0,0,0,0,0,0,-0.3076923076923077,0.38461538461538464,-0.3076923076923077,-0.15384615384615385,10.0
H,0.2,0.14583333333333334,0.1927710843373494,0.189873417721519,1.3846153846153846,1.4615384615384615,L,D,D,W,W,W,W,W,W,W,0,0,0,0,1,1,0,0,0.3076923076923077,-0.07692307692307693,-0.07692307692307693,-0.5384615384615384,-3.0
NH,0.24,0.25,0.07228915662650602,0.16455696202531644,2.0,1.8461538461538463,D,W,W,W,W,W,D,W,L,W,1,0,0,0,0,0,0,0,1.3846153846153846,0.8461538461538461,0.15384615384615385,0.23076923076923078,5.0
H,0.16,0.22916666666666666,0.20481927710843373,0.24050632911392406,1.3076923076923077,1.3076923076923077,W,L,W,L,L,W,D,D,W,W,0,0,0,0,0,0,0,0,-0.07692307692307693,0.23076923076923078,0.0,-0.38461538461538464,-6.0
NH,0.09,0.14583333333333334,0.25301204819277107,0.20253164556962025,0.7857142857142857,1.3571428571428572,D,W,W,L,L,L,W,W,W,W,0,0,0,0,1,0,0,0,-0.8571428571428571,-0.14285714285714285,-0.5714285714285714,-0.35714285714285715,4.0
NH,0.18,0.07291666666666667,0.26506024096385544,0.22784810126582278,0.9285714285714286,0.9285714285714286,D,W,L,L,D,D,D,D,L,L,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.7857142857142857,0.0,0.14285714285714285,-7.0
NH,0.13,0.16666666666666666,0.25301204819277107,0.22784810126582278,0.7142857142857143,1.2142857142857142,L,D,L,L,L,W,L,L,L,D,0,0,1,0,0,0,0,0,-0.5714285714285714,-0.14285714285714285,-0.5,-0.21428571428571427,8.0
H,0.22,0.13541666666666666,0.18072289156626506,0.20253164556962025,1.5714285714285714,1.0714285714285714,W,W,W,L,D,L,L,W,D,L,0,0,0,0,0,0,0,0,0.5,-0.21428571428571427,0.5,0.42857142857142855,-5.0
H,0.17,0.14583333333333334,0.1686746987951807,0.31645569620253167,1.3571428571428572,0.7857142857142857,D,L,W,D,W,W,L,D,L,W,0,0,0,0,0,0,0,0,0.21428571428571427,-0.7857142857142857,0.5714285714285714,0.07142857142857142,-12.0
NH,0.13,0.21875,0.21686746987951808,0.20253164556962025,0.9285714285714286,1.5,L,L,L,W,D,W,L,D,D,W,0,0,0,0,0,0,0,0,-0.35714285714285715,0.35714285714285715,-0.5714285714285714,-0.2857142857142857,1.0
H,0.21,0.25,0.18072289156626506,0.11392405063291139,1.4285714285714286,1.8571428571428572,W,L,L,W,W,L,D,W,W,W,0,0,0,0,1,0,0,0,0.42857142857142855,1.0714285714285714,-0.42857142857142855,-0.07142857142857142,-4.0
H,0.3,0.1875,0.13253012048192772,0.22784810126582278,2.357142857142857,1.4285714285714286,D,W,W,W,D,W,W,L,W,L,0,0,0,0,0,0,0,0,1.3571428571428572,0.0,0.9285714285714286,0.14285714285714285,-4.0
NH,0.23,0.14583333333333334,0.25301204819277107,0.25316455696202533,1.2142857142857142,0.7857142857142857,L,W,D,D,W,L,L,L,L,D,0,0,0,0,0,0,0,0,0.14285714285714285,-0.42857142857142855,0.42857142857142855,0.5,-7.0
NH,0.12,0.28125,0.2289156626506024,0.16455696202531644,1.0,1.9285714285714286,D,D,D,W,L,W,W,D,W,L,0,0,0,0,0,0,0,0,-0.5,1.0,-0.9285714285714286,-0.2857142857142857,14.0
NH,0.15,0.14583333333333334,0.25301204819277107,0.25316455696202533,0.8,0.8666666666666667,D,L,L,L,L,L,L,L,L,W,0,0,1,0,0,0,0,0,-0.4,-0.4,-0.06666666666666667,-0.13333333333333333,5.0
NH,0.19,0.13541666666666666,0.2289156626506024,0.2911392405063291,1.3333333333333333,0.9333333333333333,W,W,L,L,L,L,D,D,D,W,0,0,1,0,0,0,0,0,0.0,-0.6666666666666666,0.4,0.0,-10.0
H,0.31,0.25,0.1686746987951807,0.27848101265822783,2.0,1.2,W,W,W,D,W,D,L,W,D,D,0,0,0,0,0,0,0,0,1.1333333333333333,0.13333333333333333,0.8,0.4666666666666667,-9.0
H,0.15,0.34375,0.20481927710843373,0.13924050632911392,1.3333333333333333,2.4,D,L,W,W,W,W,D,W,W,W,1,0,0,0,1,0,0,0,-0.13333333333333333,1.4666666666666666,-1.0666666666666667,-0.2,14.0
H,0.14,0.10416666666666667,0.3253012048192771,0.27848101265822783,0.7333333333333333,0.8,L,W,L,D,L,D,D,W,W,L,0,0,0,0,0,0,0,0,-0.8666666666666667,-0.8,-0.06666666666666667,-0.26666666666666666,1.0
H,0.14,0.22916666666666666,0.21686746987951808,0.189873417721519,1.0,1.5333333333333334,L,L,L,W,D,W,W,L,L,W,0,0,0,0,0,0,0,0,-0.26666666666666666,0.4666666666666667,-0.5333333333333333,-0.3333333333333333,6.0
NH,0.18,0.1875,0.25301204819277107,0.2911392405063291,1.3333333333333333,0.8666666666666667,L,W,W,L,W,L,D,W,L,L,0,0,0,0,0,0,0,0,-0.2,-0.3333333333333333,0.4666666666666667,0.3333333333333333,-5.0
H,0.08,0.14583333333333334,0.21686746987951808,0.3037974683544304,1.0666666666666667,0.6666666666666666,W,D,D,D,L,L,L,D,L,L,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.6666666666666666,0.4,0.3333333333333333,3.0
H,0.23,0.19791666666666666,0.20481927710843373,0.17721518987341772,1.6,1.4666666666666666,W,W,L,D,D,W,D,L,W,D,0,0,0,0,0,0,0,0,0.4,0.3333333333333333,0.13333333333333333,0.0,4.0
NH,0.24,0.25,0.12048192771084337,0.20253164556962025,1.7333333333333334,1.6666666666666667,L,L,D,W,W,W,W,W,W,L,0,0,0,0,0,0,0,0,0.9333333333333333,0.5333333333333333,0.06666666666666667,-0.3333333333333333,3.0
H,0.24,0.17708333333333334,0.21686746987951808,0.22784810126582278,1.4375,1.4375,L,W,W,L,L,W,D,L,W,W,0,0,0,0,0,0,0,0,0.375,-0.0625,0.0,-0.25,-12.0
H,0.1,0.2604166666666667,0.2891566265060241,0.1518987341772152,0.75,1.625,L,D,D,W,W,L,L,L,D,W,0,0,0,0,0,0,0,0,-0.875,0.8125,-0.875,0.25,12.0
H,0.34,0.15625,0.1566265060240964,0.26582278481012656,2.25,0.8125,L,W,D,W,W,D,D,L,L,L,0,0,0,0,0,0,1,0,1.3125,-0.375,1.4375,0.5,-17.0
NH,0.18,0.17708333333333334,0.27710843373493976,0.25316455696202533,0.875,1.125,D,L,D,W,L,W,L,L,L,W,0,0,0,0,0,0,0,0,-0.3125,-0.1875,-0.25,-0.0625,1.0
NH,0.15,0.3333333333333333,0.3132530120481928,0.17721518987341772,0.625,2.0625,L,L,L,D,L,W,W,W,W,D,0,0,0,0,0,0,0,0,-0.6875,1.125,-1.4375,-0.75,12.0
NH,0.13,0.2708333333333333,0.27710843373493976,0.22784810126582278,0.9375,1.6875,D,L,D,D,D,W,W,W,L,D,0,0,0,0,0,0,0,0,-0.625,0.5,-0.75,-0.375,4.0
H,0.14,0.10416666666666667,0.24096385542168675,0.24050632911392406,0.875,1.1875,D,L,L,L,L,W,W,D,D,D,0,0,1,0,0,0,0,0,-0.375,-0.5625,-0.3125,-0.5,-4.0
H,0.26,0.19791666666666666,0.20481927710843373,0.24050632911392406,1.75,1.3125,W,W,W,W,W,D,W,W,L,L,1,1,0,0,0,0,0,0,0.5625,0.0,0.4375,0.5,-2.0
NH,0.2,0.1875,0.20481927710843373,0.26582278481012656,1.375,1.3125,L,W,D,L,W,D,L,W,W,L,0,0,0,0,0,0,0,0,0.1875,-0.1875,0.0625,0.0,3.0
H,0.24,0.16666666666666666,0.27710843373493976,0.34177215189873417,1.125,0.875,L,D,L,W,D,W,L,W,L,D,0,0,0,0,0,0,0,0,0.0625,-0.6875,0.25,-0.125,-9.0
NH,0.1,0.3020833333333333,0.24096385542168675,0.21518987341772153,1.1176470588235294,1.8235294117647058,L,W,W,D,D,W,W,W,W,W,0,0,0,0,1,1,0,0,-0.5882352941176471,0.7058823529411765,-0.7058823529411765,-0.4117647058823529,13.0
NH,0.15,0.21875,0.27710843373493976,0.24050632911392406,0.7647058823529411,1.2941176470588236,L,D,D,L,L,L,L,W,D,L,0,0,0,0,0,0,0,0,-0.47058823529411764,0.11764705882352941,-0.5294117647058824,-0.11764705882352941,10.0
H,0.33,0.19791666666666666,0.1686746987951807,0.3037974683544304,2.1176470588235294,0.8823529411764706,W,W,W,W,W,D,D,L,D,W,1,1,0,0,0,0,0,0,1.1176470588235294,-0.29411764705882354,1.2352941176470589,0.5294117647058824,-8.0
H,0.17,0.15625,0.3614457831325301,0.25316455696202533,0.8235294117647058,1.0,L,W,L,W,L,W,D,L,L,L,0,0,0,0,0,0,1,0,-0.7647058823529411,-0.29411764705882354,-0.17647058823529413,0.11764705882352941,7.0
H,0.25,0.28125,0.1566265060240964,0.3037974683544304,1.5294117647058822,1.2352941176470589,L,L,L,L,D,W,L,D,L,W,0,0,0,0,0,0,0,0,0.7058823529411765,0.17647058823529413,0.29411764705882354,-0.35294117647058826,-4.0
H,0.2,0.11458333333333333,0.26506024096385544,0.3037974683544304,1.411764705882353,0.8823529411764706,W,D,L,W,W,W,L,D,D,W,0,0,0,0,0,0,0,0,-0.11764705882352941,-0.7647058823529411,0.5294117647058824,0.11764705882352941,-14.0
H,0.27,0.15625,0.2289156626506024,0.34177215189873417,1.6470588235294117,0.5882352941176471,D,W,W,W,L,L,L,L,L,D,0,0,0,0,0,0,0,0,0.47058823529411764,-0.7058823529411765,1.0588235294117647,0.5294117647058824,-2.0
NH,0.19,0.2916666666666667,0.26506024096385544,0.24050632911392406,1.2352941176470589,1.5294117647058822,L,D,W,W,L,W,L,W,W,L,0,0,0,0,0,0,0,0,-0.17647058823529413,0.5294117647058824,-0.29411764705882354,-0.11764705882352941,3.0
NH,0.18,0.14583333333333334,0.26506024096385544,0.3037974683544304,1.3529411764705883,0.9411764705882353,L,W,D,L,W,D,D,L,D,D,0,0,0,0,0,0,0,0,-0.23529411764705882,-0.5882352941176471,0.4117647058823529,0.17647058823529413,-1.0
NH,0.18,0.375,0.25301204819277107,0.16455696202531644,1.1176470588235294,2.2941176470588234,D,W,L,L,L,W,L,W,D,W,0,0,1,0,0,0,0,0,-0.17647058823529413,1.3529411764705883,-1.1764705882352942,-0.35294117647058826,8.0
H,0.3,0.20833333333333334,0.25301204819277107,0.4050632911392405,1.5,0.9444444444444444,D,W,L,W,W,W,L,W,L,W,0,0,0,0,0,0,0,0,0.5,-0.6666666666666666,0.5555555555555556,0.05555555555555555,-17.0
NH,0.12,0.21875,0.3132530120481928,0.3037974683544304,0.8333333333333334,1.2222222222222223,L,W,L,D,D,D,L,D,W,W,0,0,0,0,0,0,0,0,-0.7777777777777778,-0.16666666666666666,-0.3888888888888889,-0.16666666666666666,13.0
H,0.38,0.3020833333333333,0.1566265060240964,0.24050632911392406,2.3333333333333335,1.7222222222222223,W,W,L,W,D,W,D,W,W,W,0,0,0,0,1,0,0,0,1.3888888888888888,0.5555555555555556,0.6111111111111112,-0.16666666666666666,-11.0
NH,0.19,0.2916666666666667,0.3253012048192771,0.16455696202531644,0.8333333333333334,1.6111111111111112,L,D,D,L,D,W,L,L,L,L,0,0,0,0,0,0,1,0,-0.4444444444444444,0.8333333333333334,-0.7777777777777778,0.0,3.0
NH,0.27,0.1875,0.3253012048192771,0.2911392405063291,1.1666666666666667,1.0555555555555556,L,W,L,D,L,L,D,W,L,L,0,0,0,0,0,0,0,0,0.0,-0.2777777777777778,0.1111111111111111,0.0,2.0
NH,0.15,0.22916666666666666,0.3493975903614458,0.2911392405063291,0.5555555555555556,1.5,L,L,L,L,L,W,W,D,L,W,0,0,1,1,0,0,0,0,-0.7777777777777778,-0.05555555555555555,-0.9444444444444444,-0.5555555555555556,9.0
H,0.3,0.1875,0.21686746987951808,0.2911392405063291,1.7777777777777777,1.2777777777777777,D,W,W,W,W,L,L,W,D,L,1,0,0,0,0,0,0,0,0.6666666666666666,-0.2777777777777778,0.5,0.5,-11.0
NH,0.15,0.15625,0.2891566265060241,0.3037974683544304,1.0555555555555556,0.7222222222222222,W,D,D,L,D,L,L,D,D,L,0,0,0,0,0,0,0,0,-0.5,-0.5,0.3333333333333333,0.2222222222222222,-2.0
H,0.22,0.11458333333333333,0.2289156626506024,0.26582278481012656,1.3888888888888888,1.1111111111111112,W,L,L,W,D,D,L,W,W,D,0,0,0,0,0,0,0,0,0.16666666666666666,-0.5555555555555556,0.2777777777777778,-0.05555555555555555,-9.0
NH,0.17,0.375,0.27710843373493976,0.17721518987341772,0.9444444444444444,2.1666666666666665,L,W,D,L,L,W,W,W,W,W,0,0,0,0,1,1,0,0,-0.3333333333333333,1.2222222222222223,-1.2222222222222223,-0.6111111111111112,11.0
NH,0.11,0.16666666666666666,0.26506024096385544,0.34177215189873417,1.0526315789473684,1.0,L,D,L,W,W,L,W,D,D,L,0,0,0,0,0,0,0,0,-0.5789473684210527,-0.5789473684210527,0.05263157894736842,0.10526315789473684,1.0
NH,0.18,0.16666666666666666,0.30120481927710846,0.3924050632911392,0.8421052631578947,0.5263157894736842,W,L,L,D,D,L,L,L,L,L,0,0,0,0,0,0,1,1,-0.3684210526315789,-0.7894736842105263,0.3157894736842105,0.2631578947368421,4.0
NH,0.39,0.125,0.18072289156626506,0.34177215189873417,2.210526315789474,0.7894736842105263,W,W,W,W,W,L,L,W,L,D,1,1,0,0,0,0,0,0,1.263157894736842,-0.7894736842105263,1.4210526315789473,0.5789473684210527,-17.0
H,0.19,0.28125,0.3132530120481928,0.35443037974683544,1.2105263157894737,1.105263157894737,L,L,L,W,D,L,L,W,L,D,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.05263157894736842,0.10526315789473684,0.0,4.0
NH,0.21,0.20833333333333334,0.40963855421686746,0.379746835443038,0.8947368421052632,0.7894736842105263,L,W,L,W,L,L,L,D,D,L,0,0,0,0,0,0,0,0,-0.6842105263157895,-0.5263157894736842,0.10526315789473684,0.21052631578947367,10.0
NH,0.31,0.4166666666666667,0.1686746987951807,0.16455696202531644,1.6842105263157894,2.3684210526315788,W,W,L,L,L,W,W,W,L,W,0,0,1,0,0,0,0,0,0.8947368421052632,1.4210526315789473,-0.6842105263157895,-0.3157894736842105,6.0
H,0.19,0.1875,0.27710843373493976,0.3291139240506329,1.1578947368421053,0.8947368421052632,W,L,D,W,L,L,L,W,D,L,0,0,0,0,0,0,0,0,-0.21052631578947367,-0.42105263157894735,0.2631578947368421,0.15789473684210525,-4.0
NH,0.24,0.34375,0.2891566265060241,0.24050632911392406,1.5789473684210527,1.8421052631578947,W,W,W,D,L,W,D,W,W,W,0,0,0,0,1,0,0,0,0.0,0.7368421052631579,-0.2631578947368421,-0.15789473684210525,1.0
NH,0.29,0.3333333333333333,0.25301204819277107,0.27848101265822783,1.631578947368421,1.5789473684210527,L,W,D,W,W,W,D,W,L,W,0,0,0,0,0,0,0,0,0.42105263157894735,0.5263157894736842,0.05263157894736842,0.0,9.0
H,0.22,0.23958333333333334,0.2891566265060241,0.24050632911392406,1.3157894736842106,1.4736842105263157,W,D,L,D,W,W,W,L,L,W,0,0,0,0,0,0,0,0,-0.10526315789473684,0.21052631578947367,-0.15789473684210525,-0.05263157894736842,-2.0
NH,0.11,0.20833333333333334,0.26506024096385544,0.379746835443038,1.05,0.8,D,L,D,L,W,D,L,L,D,D,0,0,0,0,0,0,0,0,-0.55,-0.5,0.25,0.1,7.0
H,0.18,0.3020833333333333,0.3132530120481928,0.3924050632911392,0.8,1.05,L,W,L,L,D,L,L,L,W,L,0,0,0,0,0,0,0,0,-0.4,-0.1,-0.25,0.05,7.0
NH,0.26,0.17708333333333334,0.30120481927710846,0.3924050632911392,1.4,0.65,W,W,D,L,D,W,L,L,L,L,0,0,0,0,0,0,1,0,0.05,-0.7,0.75,0.25,-8.0
H,0.41,0.16666666666666666,0.20481927710843373,0.34177215189873417,2.15,1.0,D,W,W,W,W,D,L,W,D,D,1,0,0,0,0,0,0,0,1.2,-0.55,1.15,0.35,-14.0
NH,0.22,0.14583333333333334,0.3373493975903614,0.3670886075949367,1.3,0.8,W,L,L,L,W,D,L,L,W,L,0,0,0,0,0,0,0,0,-0.3,-0.75,0.5,0.1,-4.0
NH,0.21,0.25,0.40963855421686746,0.2911392405063291,0.9,1.4,D,L,W,L,W,L,W,W,L,L,0,0,0,0,0,0,0,0,-0.65,0.05,-0.5,0.05,12.0
H,0.32,0.3541666666666667,0.18072289156626506,0.2911392405063291,1.65,1.65,D,W,W,L,L,W,W,D,W,L,0,0,0,0,0,0,0,0,0.85,0.55,0.0,-0.15,4.0
NH,0.21,0.34375,0.27710843373493976,0.24050632911392406,1.25,1.8,W,W,L,D,W,D,W,D,W,W,0,0,0,0,0,0,0,0,-0.1,0.7,-0.55,-0.05,5.0
H,0.24,0.4270833333333333,0.2891566265060241,0.17721518987341772,1.55,2.3,D,W,W,W,D,D,W,W,W,L,0,0,0,0,0,0,0,0,0.0,1.35,-0.75,0.05,4.0
NH,0.3,0.1875,0.27710843373493976,0.35443037974683544,1.55,0.85,L,L,W,D,W,L,L,L,W,D,0,0,0,0,0,0,0,0,0.35,-0.5,0.7,0.15,-1.0
H,0.17,0.22916666666666666,0.3855421686746988,0.4430379746835443,0.8095238095238095,0.9047619047619048,D,D,L,L,W,D,D,L,W,L,0,0,0,0,0,0,0,0,-0.7142857142857143,-0.6190476190476191,-0.09523809523809523,0.0,-1.0
